lng,lat
73.456,15.8899
73.456,15.8896
73.4563,15.8896
73.4563,15.8893
73.4565,15.8893
73.4565,15.8888
73.4568,15.8888
73.4568,15.8871
73.4563,15.8871
73.4563,15.8874
73.456,15.8874
73.456,15.8876
73.4557,15.8876
73.4557,15.8879
73.4554,15.8879
73.4554,15.8882
73.4549,15.8882
73.4549,15.8885
73.4546,15.8885
73.4546,15.8896
73.4549,15.8896
73.4549,15.8899
73.456,15.8899
73.4626,15.8904
73.4626,15.8902
73.4635,15.8902
73.4635,15.8899
73.464,15.8899
73.464,15.8896
73.4643,15.8896
73.4643,15.8887
73.4646,15.8888
73.4646,15.8871
73.4643,15.8871
73.4643,15.8868
73.4638,15.8868
73.4638,15.8871
73.4635,15.8871
73.4635,15.8879
73.4632,15.8879
73.4632,15.8885
73.4626,15.8885
73.4626,15.8888
73.4618,15.8888
73.4618,15.889
73.4615,15.889
73.4615,15.8899
73.4618,15.8899
73.4618,15.8902
73.4621,15.8902
73.4621,15.8904
73.4626,15.8904
73.4662,15.896
73.4662,15.8957
73.4668,15.8957
73.4668,15.8954
73.4671,15.8954
73.4671,15.8951
73.4674,15.8951
73.4674,15.8946
73.4676,15.8946
73.4676,15.894
73.4674,15.894
73.4674,15.8935
73.4662,15.8935
73.4662,15.8938
73.466,15.8938
73.466,15.894
73.4657,15.894
73.4657,15.8943
73.4654,15.8943
73.4654,15.8949
73.4651,15.8949
73.4651,15.8957
73.4654,15.8957
73.4654,15.896
73.4662,15.896
73.4432,16.1026
73.4432,16.1024
73.4435,16.1024
73.4435,16.1021
73.4437,16.1021
73.4437,16.1018
73.444,16.1018
73.444,16.1015
73.4443,16.1015
73.4443,16.1001
73.444,16.1001
73.444,16.0999
73.4437,16.0999
73.4437,16.0996
73.4435,16.0996
73.4435,16.0999
73.4432,16.0999
73.4432,16.1001
73.4429,16.1001
73.4429,16.1004
73.4426,16.1004
73.4426,16.101
73.4424,16.101
73.4424,16.1026
73.4432,16.1026
73.4601,16.0457
73.4601,16.0454
73.4604,16.0454
73.4604,16.0451
73.461,16.0451
73.461,16.0449
73.4615,16.0449
73.4615,16.0446
73.4621,16.0446
73.4621,16.0443
73.4624,16.0443
73.4624,16.0435
73.4621,16.0435
73.4621,16.0432
73.4618,16.0432
73.4618,16.0429
73.4615,16.0429
73.4615,16.0413
73.4618,16.0413
73.4618,16.0407
73.4621,16.0407
73.4621,16.0404
73.4618,16.0404
73.4618,16.0396
73.4615,16.0396
73.4615,16.039
73.4613,16.039
73.4613,16.0388
73.4604,16.0388
73.4604,16.039
73.4599,16.039
73.4599,16.0393
73.4596,16.0393
73.4596,16.0396
73.4593,16.0396
73.4593,16.0399
73.459,16.0399
73.459,16.0401
73.4585,16.0401
73.4585,16.0404
73.4574,16.0404
73.4574,16.0407
73.4571,16.0407
73.4571,16.0418
73.4574,16.0418
73.4574,16.0426
73.4576,16.0426
73.4576,16.0432
73.4579,16.0432
73.4579,16.0435
73.4582,16.0435
73.4582,16.044
73.4585,16.044
73.4585,16.0443
73.4587,16.0443
73.4587,16.0457
73.4601,16.0457
73.0382,18.0521
73.0382,18.0515
73.0385,18.0515
73.0385,18.051
73.0387,18.051
73.0387,18.0501
73.0376,18.0501
73.0376,18.0504
73.0368,18.0504
73.0368,18.0507
73.0365,18.0507
73.0365,18.0515
73.0368,18.0515
73.0368,18.0518
73.0379,18.0518
73.0379,18.0521
73.0382,18.0521
72.966,18.3013
72.966,18.3001
72.9665,18.3001
72.9665,18.2999
72.9668,18.2999
72.9668,18.2996
72.9671,18.2996
72.9671,18.2993
72.9668,18.2993
72.9668,18.299
72.9665,18.299
72.9665,18.2988
72.966,18.2988
72.966,18.2985
72.9635,18.2985
72.9635,18.299
72.9632,18.299
72.9632,18.2993
72.9629,18.2993
72.9629,18.2999
72.9626,18.2999
72.9626,18.3001
72.9629,18.3001
72.9629,18.3007
72.9638,18.3007
72.9638,18.301
72.9649,18.301
72.9649,18.3013
72.966,18.3013
73.0785,18.3101
73.0785,18.3104
73.079,18.3104
73.079,18.3101
73.0793,18.3101
73.0793,18.3099
73.0796,18.3099
73.0796,18.3093
73.0799,18.3093
73.0799,18.309
73.0796,18.309
73.0796,18.3087
73.0799,18.3087
73.0799,18.3085
73.0796,18.3085
73.0796,18.3071
73.0793,18.3071
73.0793,18.3062
73.079,18.3062
73.079,18.306
73.0785,18.306
73.0785,18.3057
73.0779,18.3057
73.0779,18.3054
73.0777,18.3054
73.0777,18.3051
73.0771,18.3051
73.0771,18.3049
73.0762,18.3049
73.0762,18.3054
73.076,18.3054
73.076,18.3057
73.0757,18.3057
73.0757,18.306
73.0754,18.306
73.0754,18.3065
73.0757,18.3065
73.0757,18.3079
73.0762,18.3079
73.0762,18.3085
73.0768,18.3085
73.0768,18.3087
73.0771,18.3087
73.0771,18.3093
73.0777,18.3093
73.0777,18.3099
73.0779,18.3099
73.0779,18.3101
73.0785,18.3101
73.0818,18.3218
73.0818,18.3221
73.0821,18.3221
73.0821,18.3213
73.0824,18.3213
73.0824,18.321
73.0821,18.321
73.0821,18.319
73.0818,18.319
73.0818,18.3188
73.0813,18.3188
73.0813,18.319
73.0804,18.319
73.0804,18.3196
73.0807,18.3196
73.0807,18.3201
73.081,18.3201
73.081,18.3207
73.0813,18.3207
73.0813,18.3215
73.0815,18.3215
73.0815,18.3218
73.0818,18.3218
73.0843,17.8188
73.0843,17.8185
73.0846,17.8185
73.0846,17.8182
73.0849,17.8182
73.0849,17.8179
73.0851,17.8179
73.0851,17.8176
73.0854,17.8176
73.0854,17.8174
73.0857,17.8174
73.0857,17.8171
73.086,17.8171
73.086,17.8165
73.0857,17.8165
73.0857,17.8157
73.0854,17.8157
73.0854,17.8149
73.0849,17.8149
73.0849,17.8146
73.0846,17.8146
73.0846,17.8143
73.0837,17.8143
73.0837,17.814
73.0835,17.814
73.0835,17.8143
73.0832,17.8143
73.0832,17.8154
73.0835,17.8154
73.0835,17.8157
73.0832,17.8157
73.0832,17.8165
73.0829,17.8165
73.0829,17.8171
73.0826,17.8171
73.0826,17.8174
73.0824,17.8174
73.0824,17.8182
73.0826,17.8182
73.0826,17.8185
73.0832,17.8185
73.0832,17.8188
73.0843,17.8188
72.7818,19.1354
72.7818,19.1351
72.7826,19.1351
72.7826,19.1349
72.7835,19.1349
72.7835,19.1324
72.7818,19.1324
72.7818,19.1326
72.781,19.1326
72.781,19.1329
72.7804,19.1329
72.7804,19.1335
72.7801,19.1335
72.7801,19.134
72.7804,19.134
72.7804,19.1343
72.7807,19.1343
72.7807,19.1349
72.781,19.1349
72.781,19.1351
72.7813,19.1351
72.7813,19.1354
72.7818,19.1354
72.8126,18.7065
72.8126,18.7063
72.8129,18.7063
72.8129,18.706
72.8132,18.706
72.8132,18.7054
72.8138,18.7054
72.8138,18.7051
72.814,18.7051
72.814,18.7049
72.8146,18.7049
72.8146,18.7046
72.8149,18.7046
72.8149,18.7038
72.8151,18.7038
72.8151,18.7029
72.8143,18.7029
72.8143,18.7026
72.8138,18.7026
72.8138,18.7024
72.8126,18.7024
72.8126,18.7029
72.8124,18.7029
72.8124,18.7035
72.8121,18.7035
72.8121,18.7049
72.8118,18.7049
72.8118,18.706
72.8121,18.706
72.8121,18.7065
72.8126,18.7065
72.8426,18.7085
72.8426,18.7082
72.8429,18.7082
72.8429,18.7074
72.8426,18.7074
72.8426,18.7063
72.8424,18.7063
72.8424,18.7057
72.8421,18.7057
72.8421,18.7051
72.8412,18.7051
72.8412,18.7063
72.8415,18.7063
72.8415,18.7071
72.8418,18.7071
72.8418,18.7082
72.8421,18.7082
72.8421,18.7085
72.8426,18.7085
72.8649,18.6357
72.8649,18.6351
72.8651,18.6351
72.8651,18.6346
72.8654,18.6346
72.8654,18.634
72.8651,18.634
72.8651,18.6335
72.8649,18.6335
72.8649,18.6332
72.864,18.6332
72.864,18.6326
72.8635,18.6326
72.8635,18.6335
72.8637,18.6335
72.8637,18.6338
72.864,18.6338
72.864,18.6349
72.8643,18.6349
72.8643,18.6357
72.8649,18.6357
72.9015,18.9643
72.9015,18.964
72.9021,18.964
72.9021,18.9638
72.9026,18.9638
72.9026,18.9635
72.9035,18.9635
72.9035,18.9632
72.9037,18.9632
72.9037,18.9615
72.904,18.9615
72.904,18.961
72.9049,18.961
72.9049,18.9613
72.9057,18.9613
72.9057,18.9607
72.906,18.9607
72.906,18.9601
72.9063,18.9601
72.9063,18.9593
72.9065,18.9593
72.9065,18.9587
72.9076,18.9587
72.9076,18.9593
72.9079,18.9593
72.9079,18.9596
72.9085,18.9596
72.9085,18.9585
72.9088,18.9585
72.9088,18.9557
72.9085,18.9557
72.9085,18.9538
72.9088,18.9538
72.9088,18.9532
72.9076,18.9532
72.9076,18.954
72.9079,18.954
72.9079,18.9551
72.9076,18.9551
72.9076,18.956
72.9079,18.956
72.9079,18.9574
72.9076,18.9574
72.9076,18.9579
72.906,18.9579
72.906,18.9574
72.9051,18.9574
72.9051,18.9571
72.904,18.9571
72.904,18.9568
72.9037,18.9568
72.9037,18.9565
72.9035,18.9565
72.9035,18.956
72.9032,18.956
72.9032,18.9554
72.9026,18.9554
72.9026,18.9546
72.9024,18.9546
72.9024,18.954
72.9021,18.954
72.9021,18.9532
72.9018,18.9532
72.9018,18.9521
72.9015,18.9521
72.9015,18.9507
72.9013,18.9507
72.9013,18.9493
72.901,18.9493
72.901,18.9476
72.9007,18.9476
72.9007,18.9451
72.9004,18.9451
72.9004,18.9435
72.9015,18.9435
72.9015,18.9429
72.9013,18.9429
72.9013,18.9426
72.901,18.9426
72.901,18.9424
72.9007,18.9424
72.9007,18.9421
72.9004,18.9421
72.9004,18.9415
72.9001,18.9415
72.9001,18.9412
72.8996,18.9412
72.8996,18.941
72.8988,18.941
72.8988,18.9418
72.899,18.9418
72.899,18.9426
72.8993,18.9426
72.8993,18.9443
72.8996,18.9443
72.8996,18.9463
72.8999,18.9463
72.8999,18.9479
72.9001,18.9479
72.9001,18.9496
72.9004,18.9496
72.9004,18.9512
72.9007,18.9512
72.9007,18.9526
72.901,18.9526
72.901,18.9543
72.9013,18.9543
72.9013,18.9551
72.9015,18.9551
72.9015,18.9557
72.9018,18.9557
72.9018,18.9563
72.9021,18.9563
72.9021,18.9568
72.9024,18.9568
72.9024,18.9579
72.9021,18.9579
72.9021,18.9585
72.9018,18.9585
72.9018,18.9587
72.9015,18.9587
72.9015,18.959
72.9013,18.959
72.9013,18.9593
72.901,18.9593
72.901,18.9596
72.9007,18.9596
72.9007,18.9599
72.9004,18.9599
72.9004,18.9601
72.8996,18.9601
72.8996,18.9613
72.8993,18.9613
72.8993,18.9618
72.899,18.9618
72.899,18.9621
72.8993,18.9621
72.8993,18.9624
72.8996,18.9624
72.8996,18.9629
72.8999,18.9629
72.8999,18.9632
72.9001,18.9632
72.9001,18.9638
72.9004,18.9638
72.9004,18.9643
72.9015,18.9643
72.939,18.9724
72.939,18.9721
72.9396,18.9721
72.9396,18.9715
72.9399,18.9715
72.9399,18.9713
72.9404,18.9713
72.9404,18.971
72.941,18.971
72.941,18.9704
72.9412,18.9704
72.9412,18.9699
72.9415,18.9699
72.9415,18.9696
72.9418,18.9696
72.9418,18.969
72.9415,18.969
72.9415,18.9688
72.9418,18.9688
72.9418,18.9682
72.9415,18.9682
72.9415,18.9679
72.9418,18.9679
72.9418,18.9676
72.9421,18.9676
72.9421,18.9657
72.9418,18.9657
72.9418,18.9652
72.9418,18.9649
72.9415,18.9649
72.9415,18.9643
72.9412,18.9643
72.9412,18.964
72.941,18.964
72.941,18.9638
72.9407,18.9638
72.9407,18.9632
72.9404,18.9632
72.9404,18.9626
72.9401,18.9626
72.9401,18.9624
72.9399,18.9624
72.9399,18.9618
72.9396,18.9618
72.9396,18.9613
72.9393,18.9613
72.9393,18.961
72.939,18.961
72.939,18.9604
72.9388,18.9604
72.9388,18.9601
72.9385,18.9601
72.9385,18.9596
72.9382,18.9596
72.9382,18.9593
72.9379,18.9593
72.9379,18.959
72.9376,18.959
72.9376,18.9585
72.9374,18.9585
72.9374,18.9579
72.9371,18.9579
72.9371,18.9571
72.9368,18.9571
72.9368,18.956
72.9365,18.956
72.9365,18.9551
72.9362,18.9551
72.9362,18.954
72.936,18.954
72.936,18.9538
72.9357,18.9538
72.9357,18.9526
72.9351,18.9526
72.9351,18.9521
72.934,18.9521
72.934,18.9524
72.9337,18.9524
72.9337,18.9526
72.9335,18.9526
72.9335,18.9538
72.9332,18.9538
72.9332,18.954
72.9329,18.954
72.9329,18.9543
72.9326,18.9543
72.9326,18.9546
72.9304,18.9546
72.9304,18.9549
72.9299,18.9549
72.9299,18.9551
72.9293,18.9551
72.9293,18.9554
72.929,18.9554
72.929,18.9557
72.9287,18.9557
72.9287,18.956
72.9285,18.956
72.9285,18.9568
72.9282,18.9568
72.9282,18.9571
72.9279,18.9571
72.9279,18.9576
72.9274,18.9576
72.9274,18.9579
72.9271,18.9579
72.9271,18.9576
72.9268,18.9576
72.9268,18.9579
72.9257,18.9579
72.9257,18.9585
72.9254,18.9585
72.9254,18.959
72.9251,18.959
72.9249,18.959
72.9249,18.9593
72.9246,18.9593
72.9246,18.9601
72.9243,18.9601
72.9243,18.963
72.9243,18.9635
72.9246,18.9635
72.9246,18.964
72.9249,18.964
72.9249,18.9643
72.9251,18.9643
72.9251,18.9649
72.9254,18.9649
72.9254,18.9651
72.9257,18.9651
72.9257,18.966
72.9265,18.966
72.9265,18.9665
72.9271,18.9665
72.9271,18.9668
72.9274,18.9668
72.9274,18.9674
72.9279,18.9674
72.9279,18.9676
72.9285,18.9676
72.9285,18.9679
72.9293,18.9679
72.9293,18.9682
72.9304,18.9682
72.9304,18.9685
72.9307,18.9685
72.9307,18.9688
72.931,18.9688
72.931,18.969
72.9315,18.969
72.9315,18.9696
72.9321,18.9696
72.9321,18.9699
72.9332,18.9699
72.9332,18.9701
72.934,18.9701
72.934,18.9704
72.9346,18.9704
72.9346,18.9707
72.9351,18.9707
72.9351,18.971
72.9357,18.971
72.9357,18.9713
72.9362,18.9713
72.9362,18.9718
72.9368,18.9718
72.9368,18.9721
72.9374,18.9721
72.9374,18.9724
72.9385,18.9724
72.9385,18.9721
72.9388,18.9721
72.9388,18.9724
72.939,18.9724
73.026,18.9999
73.026,18.9996
73.0271,18.9996
73.0271,18.9993
73.0274,18.9993
73.0274,18.999
73.0276,18.999
73.0276,18.9988
73.0282,18.9988
73.0282,18.9979
73.0285,18.9979
73.0285,18.9963
73.0287,18.9963
73.0287,18.9949
73.0285,18.9949
73.0285,18.9929
73.0276,18.9929
73.0276,18.9932
73.0274,18.9932
73.0274,18.9946
73.0271,18.9946
73.0271,18.9951
73.0268,18.9951
73.0268,18.9954
73.0265,18.9954
73.0265,18.9963
73.0263,18.9963
73.0263,18.9971
73.026,18.9971
73.026,18.9974
73.0257,18.9974
73.0257,18.9999
73.026,18.9999
72.7312,19.4685
72.7312,19.4682
72.7315,19.4682
72.7315,19.4679
72.7318,19.4679
72.7318,19.4674
72.7329,19.4674
72.7329,19.4671
72.7335,19.4671
72.7335,19.4674
72.7343,19.4674
72.7343,19.4668
72.7354,19.4668
72.7354,19.4665
72.7363,19.4665
72.7363,19.4657
72.7365,19.4657
72.7365,19.4654
72.736,19.4654
72.736,19.4651
72.7357,19.4651
72.7357,19.4646
72.7354,19.4646
72.7354,19.464
72.7351,19.464
72.7351,19.4638
72.7349,19.4638
72.7349,19.4635
72.7346,19.4635
72.7346,19.4626
72.7337,19.4627
72.7337,19.4624
72.7335,19.4624
72.7335,19.4604
72.7337,19.4604
72.7337,19.4601
72.734,19.4601
72.734,19.4596
72.7343,19.4596
72.7343,19.4593
72.7346,19.4593
72.7346,19.459
72.7351,19.459
72.7351,19.4585
72.7343,19.4585
72.7343,19.4582
72.7337,19.4582
72.7337,19.4579
72.7332,19.4579
72.7332,19.4576
72.7329,19.4576
72.7329,19.4574
72.7318,19.4574
72.7318,19.4579
72.7315,19.4579
72.7315,19.4582
72.7312,19.4582
72.7312,19.4585
72.731,19.4585
72.731,19.4587
72.7307,19.4587
72.7307,19.459
72.7304,19.459
72.7304,19.4593
72.7299,19.4593
72.7299,19.4596
72.7296,19.4596
72.7296,19.4601
72.7293,19.4601
72.7293,19.4604
72.729,19.4604
72.729,19.4607
72.7288,19.4607
72.7288,19.4613
72.7285,19.4613
72.7285,19.4615
72.7282,19.4615
72.7282,19.4621
72.7279,19.4621
72.7279,19.464
72.7276,19.464
72.7276,19.4643
72.7274,19.4643
72.7274,19.4649
72.7271,19.4649
72.7271,19.4657
72.7265,19.4657
72.7265,19.4671
72.7262,19.4671
72.7262,19.4676
72.7271,19.4676
72.7271,19.4679
72.7274,19.4679
72.7274,19.4682
72.7285,19.4682
72.7285,19.4676
72.7293,19.4676
72.7293,19.4679
72.7296,19.4679
72.7296,19.4682
72.7304,19.4682
72.7304,19.4685
72.7312,19.4685
79.5148,19.5408
79.516,19.5368
79.5158,19.5224
79.5134,19.5181
79.4933,19.5052
79.48,19.5038
79.4704,19.4975
79.4651,19.509
79.4582,19.519
79.4413,19.5335
79.4303,19.5351
79.4232,19.5328
79.4136,19.5335
79.4018,19.5398
79.389,19.5489
79.3807,19.5559
79.3712,19.5615
79.369,19.5712
79.3409,19.5738
79.3297,19.5737
79.3215,19.5718
79.3143,19.5655
79.3096,19.582
79.3048,19.5902
79.2932,19.5967
79.2679,19.6067
79.2552,19.6112
79.2439,19.6126
79.2371,19.6095
79.2377,19.5995
79.2438,19.5933
79.2487,19.5869
79.2501,19.5777
79.2398,19.5595
79.2382,19.5509
79.2393,19.542
79.2384,19.5328
79.2366,19.5268
79.232,19.5208
79.2234,19.517
79.2157,19.5106
79.2081,19.4986
79.2068,19.4917
79.2088,19.4848
79.2207,19.4756
79.2229,19.4678
79.2187,19.4645
79.189,19.4587
79.1778,19.4607
79.1691,19.4678
79.157,19.4855
79.1403,19.5011
79.1264,19.5065
79.1128,19.5098
79.1047,19.5127
79.1024,19.5194
79.1029,19.528
79.0966,19.5305
79.0738,19.5286
79.0634,19.5313
79.0601,19.5387
79.0515,19.5453
79.0388,19.545
79.0184,19.54
79.0122,19.5438
79.0001,19.5594
78.9956,19.561
78.9929,19.562
78.9864,19.5571
78.9785,19.5509
78.9736,19.5499
78.9649,19.5503
78.9546,19.5518
78.9496,19.5575
78.9545,19.5627
78.9647,19.5703
78.969,19.5735
78.9779,19.5799
78.9805,19.5851
78.9783,19.5904
78.9713,19.5973
78.9656,19.6045
78.9629,19.6173
78.9647,19.6296
78.968,19.6394
78.969,19.6492
78.9617,19.6588
78.9542,19.6634
78.9436,19.6651
78.935,19.6622
78.9159,19.6677
78.9038,19.6646
78.891,19.6553
78.8779,19.6568
78.8588,19.6563
78.8591,19.6689
78.8632,19.6795
78.864,19.6867
78.8635,19.6968
78.8617,19.7059
78.8574,19.7197
78.8569,19.7313
78.8536,19.738
78.8456,19.7584
78.8443,19.759
78.8383,19.7621
78.8253,19.7604
78.8171,19.7604
78.8076,19.758
78.8032,19.7601
78.797,19.7686
78.7849,19.7787
78.7732,19.7794
78.7632,19.7756
78.7522,19.7773
78.7431,19.7797
78.7383,19.7794
78.7318,19.7729
78.7247,19.769
78.7164,19.7668
78.7092,19.7727
78.7018,19.7856
78.6959,19.7897
78.6864,19.7899
78.6483,19.8015
78.6352,19.8038
78.6193,19.8087
78.6143,19.8133
78.6037,19.8175
78.5953,19.8174
78.5918,19.8154
78.585,19.8117
78.5737,19.8138
78.5579,19.8156
78.5263,19.8217
78.5192,19.8199
78.5124,19.8143
78.5096,19.8012
78.5037,19.7924
78.4939,19.7931
78.4895,19.7985
78.4843,19.8072
78.4762,19.8164
78.4647,19.8162
78.4446,19.8192
78.4287,19.8231
78.409,19.8299
78.3977,19.8364
78.3892,19.8462
78.3859,19.8527
78.386,19.8557
78.3842,19.8636
78.385,19.8739
78.3841,19.8792
78.3745,19.8793
78.3658,19.8829
78.3467,19.8814
78.3363,19.8832
78.3252,19.8905
78.323,19.895
78.3266,19.8994
78.3346,19.9043
78.3351,19.9101
78.3284,19.9161
78.3195,19.9155
78.3102,19.9127
78.3076,19.9085
78.2977,19.8733
78.2942,19.8556
78.2941,19.8496
78.3032,19.8458
78.339,19.8392
78.3414,19.8329
78.336,19.8187
78.3392,19.8135
78.3516,19.8104
78.3605,19.8057
78.367,19.7945
78.3677,19.7811
78.3648,19.7673
78.3608,19.754
78.3532,19.7378
78.3454,19.7344
78.3443,19.7243
78.3453,19.7136
78.3325,19.7085
78.3227,19.7036
78.3201,19.6967
78.3161,19.6906
78.3049,19.6884
