lng,lat
78.2858,19.6897
78.2734,19.6702
78.2697,19.6631
78.2727,19.6602
78.2876,19.6545
78.2924,19.6442
78.2955,19.6318
78.299,19.6234
78.3089,19.6114
78.311,19.6042
78.31,19.5867
78.312,19.5786
78.3111,19.5718
78.3061,19.5674
78.2999,19.5668
78.2993,19.5613
78.2965,19.5584
78.2853,19.5603
78.2791,19.5582
78.2846,19.5504
78.2915,19.5431
78.295,19.5373
78.2955,19.5308
78.2987,19.5136
78.2994,19.5041
78.3036,19.4938
78.31,19.4864
78.312,19.4793
78.312,19.4659
78.3089,19.4564
78.2973,19.4488
78.2912,19.4488
78.282,19.453
78.2732,19.4538
78.2669,19.4479
78.2618,19.4401
78.252,19.43
78.2458,19.429
78.2336,19.4329
78.2243,19.434
78.2151,19.4271
78.2055,19.4144
78.1981,19.4074
78.1822,19.4118
78.1876,19.3956
78.187,19.3845
78.1848,19.3763
78.1845,19.3682
78.1814,19.3608
78.1796,19.353
78.1823,19.3454
78.1871,19.3386
78.1972,19.3317
78.1951,19.325
78.1955,19.3144
78.1932,19.3029
78.1832,19.279
78.1833,19.2612
78.1864,19.2493
78.1833,19.2415
78.1701,19.2363
78.1497,19.2301
78.1393,19.2394
78.1267,19.2464
78.0994,19.2455
78.0951,19.2499
78.0823,19.2548
78.0751,19.2465
78.0576,19.2397
78.0511,19.2418
78.048,19.2475
78.0476,19.2556
78.0494,19.2627
78.0457,19.2709
78.0329,19.2741
78.0273,19.2787
78.0182,19.2963
78.0116,19.3011
77.9959,19.3057
77.9855,19.309
77.9769,19.3211
77.9667,19.3273
77.9627,19.3318
77.9489,19.3413
77.9406,19.3425
77.9372,19.3358
77.9263,19.3319
77.922,19.3259
77.9123,19.318
77.9058,19.3158
77.8995,19.3178
77.8933,19.3212
77.888,19.3124
77.8752,19.3089
77.8711,19.3057
77.8609,19.3021
77.8626,19.2954
77.8608,19.2876
77.8619,19.2841
77.8754,19.2798
77.8931,19.2784
77.9007,19.2771
77.9057,19.2672
77.9004,19.2561
77.8919,19.2571
77.8846,19.2602
77.8674,19.2553
77.8681,19.2461
77.8654,19.2379
77.8623,19.234
77.8615,19.2263
77.8585,19.2185
77.8523,19.2097
77.8527,19.2046
77.8465,19.197
77.8445,19.1882
77.8584,19.1808
77.853,19.1768
77.8542,19.1723
77.8539,19.1694
77.8504,19.1677
77.8502,19.1623
77.8487,19.1594
77.8492,19.1553
77.8377,19.1383
77.8311,19.1357
77.8339,19.1327
77.8386,19.1189
77.8452,19.1142
77.8441,19.0961
77.8482,19.0926
77.8481,19.0901
77.8466,19.0885
77.8422,19.0868
77.8338,19.0865
77.8286,19.0849
77.8255,19.0917
77.8224,19.0964
77.8152,19.1037
77.8058,19.1033
77.8027,19.102
77.8002,19.0989
77.7998,19.0946
77.8013,19.0844
77.7973,19.0746
77.7945,19.0734
77.7935,19.0712
77.7972,19.0649
77.7957,19.061
77.7972,19.0513
77.7945,19.0502
77.7911,19.0507
77.7831,19.0548
77.7779,19.0544
77.771,19.0562
77.7617,19.062
77.7596,19.0593
77.7609,19.0512
77.7574,19.0286
77.7602,19.0226
77.7622,19.0205
77.7643,19.0196
77.7653,19.0154
77.7657,19.0074
77.7684,18.9994
77.7674,18.9814
77.7815,18.9763
77.7871,18.9843
77.8171,18.9824
77.8129,18.9601
77.8152,18.9592
77.8127,18.9495
77.8274,18.9457
77.8305,18.9502
77.8537,18.9523
77.8487,18.9314
77.8443,18.9303
77.8411,18.9215
77.8405,18.9113
77.8566,18.9061
77.8693,18.9103
77.8816,18.9085
77.8826,18.8964
77.8877,18.8851
77.8987,18.8837
77.8992,18.8679
77.9061,18.8673
77.9253,18.8592
77.9246,18.8541
77.9324,18.8509
77.9296,18.8465
77.9441,18.8423
77.9452,18.8321
77.9426,18.8223
77.9287,18.8217
77.9076,18.8295
77.8592,18.8141
77.8375,18.8075
77.8276,18.786
77.8232,18.7685
77.8104,18.7402
77.8027,18.7292
77.8022,18.7161
77.7865,18.6943
77.7864,18.6841
77.7694,18.6906
77.7688,18.7016
77.7644,18.7079
77.7576,18.7071
77.7499,18.6978
77.7495,18.6898
77.7447,18.6839
77.7329,18.676
77.7281,18.6642
77.7332,18.6621
77.7332,18.6557
77.7309,18.6553
77.7301,18.6481
77.7298,18.6456
77.7297,18.6427
77.736,18.6309
77.743,18.6214
77.7481,18.6053
77.7472,18.5891
77.7354,18.5632
77.7365,18.5548
77.7279,18.5515
77.7124,18.5544
77.6827,18.5408
77.6759,18.5413
77.6621,18.5333
77.6576,18.5272
77.6453,18.5363
77.6495,18.5413
77.6522,18.5496
77.6496,18.5497
77.6488,18.5526
77.6405,18.5539
77.6344,18.5452
77.6291,18.5506
77.6163,18.5487
77.6158,18.5429
77.6133,18.5424
77.6109,18.5478
77.5973,18.5475
77.5982,18.535
77.5933,18.528
77.5933,18.5231
77.6004,18.525
77.6014,18.5219
77.5965,18.515
77.5871,18.5098
77.5863,18.5029
77.5939,18.4939
77.6028,18.4914
77.6038,18.4853
77.6011,18.4742
77.5931,18.4735
77.5908,18.4811
77.5765,18.4838
77.5706,18.4669
77.5604,18.4675
77.5581,18.4653
77.5465,18.4657
77.5462,18.4634
77.5489,18.4608
77.5498,18.458
77.5591,18.458
77.5836,18.4536
77.5833,18.4472
77.5852,18.4454
77.5826,18.4431
77.5741,18.4393
77.5669,18.4386
77.5602,18.435
77.5464,18.4406
77.5345,18.4424
77.5285,18.4405
77.5259,18.4274
77.536,18.4235
77.5352,18.4212
77.5441,18.4204
77.5552,18.4179
77.5493,18.3877
77.5416,18.3852
77.5305,18.3758
77.5214,18.3647
77.5195,18.3493
77.5273,18.3394
77.5422,18.3339
77.5534,18.3312
77.5669,18.3179
77.5702,18.3082
77.555,18.2983
77.55,18.2913
77.5396,18.2938
77.5239,18.303
77.5198,18.3074
77.5095,18.3067
77.5084,18.3022
77.5126,18.282
77.5102,18.2784
77.4977,18.2733
77.4922,18.2659
77.4803,18.2687
77.4748,18.2623
77.4692,18.2632
77.4654,18.26
77.4508,18.266
77.4452,18.2701
77.4449,18.2772
77.4369,18.282
77.4346,18.293
77.4364,18.3065
77.4278,18.3092
77.425,18.3047
77.4078,18.2996
77.3963,18.303
77.3926,18.3009
77.3813,18.306
77.3625,18.3083
77.3588,18.3106
77.3554,18.3185
77.367,18.3223
77.3739,18.3295
77.378,18.3287
77.3809,18.3319
77.3793,18.3391
77.3862,18.3382
77.3892,18.3408
77.3928,18.3405
77.3928,18.3457
77.3959,18.3446
77.3983,18.3475
77.3982,18.3535
77.3918,18.3659
77.4007,18.3702
77.4079,18.3785
77.4101,18.3885
77.4005,18.3978
77.3926,18.397
77.3698,18.4007
77.3644,18.4298
77.3654,18.4381
77.3696,18.4477
77.3541,18.4487
77.3453,18.4344
77.3421,18.4303
77.3373,18.4354
77.3334,18.4419
77.3327,18.4485
77.326,18.4489
77.3256,18.4551
77.3174,18.4538
77.3133,18.4394
77.3023,18.4385
77.2948,18.4327
77.2646,18.4184
77.2584,18.4104
77.2491,18.4083
77.2402,18.4086
77.2364,18.3998
77.2329,18.3861
77.245,18.3706
77.2416,18.3664
77.2308,18.3656
77.2214,18.3472
77.2273,18.3449
77.223,18.3378
77.2169,18.3249
77.21,18.3137
77.2001,18.3192
77.1954,18.3127
77.1976,18.2955
77.2045,18.2905
77.2062,18.278
77.1988,18.2792
77.1917,18.2743
77.1778,18.2819
77.1705,18.2809
77.1674,18.2735
77.1657,18.2559
77.1572,18.2531
77.1514,18.2379
77.1478,18.2376
77.1477,18.2214
77.1488,18.2215
77.1506,18.2215
77.15,18.2166
77.1422,18.216
77.1395,18.2072
77.1311,18.2062
77.121,18.2067
77.1166,18.2024
77.1066,18.2018
77.0955,18.1951
77.0989,18.1911
77.1029,18.1863
77.1163,18.1676
77.1089,18.1527
77.0966,18.1581
77.0927,18.157
77.0893,18.156
77.0862,18.1503
77.0691,18.1494
77.0577,18.1524
77.0577,18.1559
77.0503,18.1613
77.0494,18.1732
77.0381,18.1813
77.0328,18.1838
77.0324,18.183
77.0303,18.1793
77.0217,18.1782
77.0227,18.1712
77.024,18.1627
76.9978,18.1668
76.9953,18.1733
76.9955,18.1784
76.993,18.1821
76.9915,18.1867
76.9879,18.1885
76.9806,18.1894
76.9799,18.1874
76.9709,18.1869
76.9588,18.1861
76.9541,18.1849
76.951,18.1725
76.9438,18.1547
76.9334,18.1579
76.9254,18.1448
76.9277,18.1399
76.9318,18.1366
76.93,18.1323
76.9242,18.1245
76.9223,18.1202
76.9226,18.1161
76.9322,18.111
76.9425,18.1114
76.9534,18.1101
76.9586,18.1064
76.9683,18.0971
76.9673,18.0926
76.9643,18.0882
76.9548,18.0854
76.9497,18.0823
76.947,18.0738
76.9495,18.0683
76.9527,18.0634
76.9506,18.0583
76.9484,18.0487
76.9486,18.0457
76.9543,18.0427
76.9546,18.0397
76.9521,18.0377
76.9386,18.0372
76.9177,18.0332
76.9194,18.022
76.9202,18.0138
76.9177,18.0123
76.9182,18.0019
76.9185,17.9987
76.9176,17.9963
76.9197,17.9906
76.9196,17.9854
76.9182,17.9729
76.9173,17.9605
76.9132,17.9372
76.9192,17.9367
76.9183,17.9231
76.9164,17.9151
76.9132,17.9138
76.9002,17.9147
76.8966,17.908
76.8937,17.9074
76.8924,17.9029
76.8894,17.8972
76.8832,17.8971
76.8812,17.8931
76.8753,17.8927
76.8719,17.8947
76.8538,17.8978
76.8469,17.8964
76.8318,17.8907
76.8331,17.8827
76.8204,17.8845
76.8171,17.8831
76.8111,17.8841
76.8082,17.8831
76.8054,17.8742
76.8063,17.8705
76.8028,17.8683
76.7974,17.8693
76.7746,17.877
76.7733,17.8787
76.7738,17.8822
76.7731,17.8852
76.7701,17.8924
76.766,17.8984
76.743,17.899
76.7407,17.898
76.7396,17.892
76.7396,17.8836
76.7375,17.8571
76.7458,17.8583
76.7546,17.8566
76.7597,17.8521
76.7643,17.8495
76.7657,17.8508
76.7797,17.8363
76.7855,17.8315
76.7882,17.8265
76.7848,17.8196
76.7814,17.8151
76.7795,17.8103
76.7798,17.8059
76.7763,17.7994
76.77,17.797
76.7663,17.7966
76.7628,17.7871
76.7489,17.7864
76.7478,17.7836
76.744,17.7835
76.7436,17.7808
76.7394,17.7791
76.7246,17.7851
76.7194,17.7853
76.7157,17.7819
76.7124,17.7751
76.7128,17.7714
76.7172,17.7698
76.721,17.7676
76.7191,17.7613
76.718,17.7479
76.7219,17.748
76.7265,17.7404
76.7276,17.737
76.7035,17.7291
76.6982,17.726
76.7021,17.7237
76.7035,17.7186
76.7008,17.7073
76.6924,17.7053
76.6909,17.7019
76.6912,17.6981
76.6931,17.6938
76.6906,17.68
76.6883,17.6785
76.6781,17.6873
76.6716,17.6891
76.6631,17.6879
76.6598,17.6992
76.6581,17.7085
76.6552,17.7164
76.6508,17.7208
76.6374,17.7241
76.6307,17.729
76.6298,17.7419
76.627,17.756
76.6234,17.7579
76.6144,17.7683
76.6095,17.766
76.6069,17.7596
76.6041,17.7558
76.5988,17.728
76.5932,17.7176
76.587,17.7079
76.5772,17.7031
76.5732,17.7022
76.5694,17.7037
76.5681,17.7398
76.5646,17.7537
76.5694,17.7564
76.5733,17.76
76.5675,17.7629
76.5598,17.7631
76.5382,17.7589
76.5316,17.7585
76.5263,17.7594
76.5237,17.7589
76.525,17.7347
76.5248,17.7229
76.5236,17.7152
76.511,17.7159
76.4923,17.7149
76.4864,17.7135
76.4856,17.6927
76.4844,17.6844
76.4846,17.6696
76.4893,17.6607
76.4523,17.6555
76.4515,17.6515
76.4408,17.6494
76.4428,17.6419
76.4348,17.6445
76.4287,17.6444
76.4272,17.6398
76.4258,17.6283
76.4241,17.6215
76.4207,17.6142
76.4182,17.6058
76.4157,17.6042
76.3821,17.6008
76.373,17.5979
76.3595,17.5963
76.3487,17.5954
76.3364,17.596
76.3317,17.5949
76.3329,17.5738
76.3342,17.5635
76.3372,17.5552
76.34,17.5426
76.3458,17.5402
76.3548,17.5387
76.3609,17.5363
76.3646,17.5285
76.3661,17.5222
76.3664,17.5167
76.356,17.5134
76.3463,17.5115
76.3437,17.5081
76.3435,17.4944
76.3459,17.4916
76.3552,17.4942
76.3666,17.4953
76.375,17.4935
76.3723,17.4858
76.35,17.4721
76.3428,17.4704
76.3378,17.4704
76.3308,17.4688
76.3308,17.4616
76.3337,17.4323
76.342,17.4338
76.3639,17.4356
76.3732,17.4344
76.3699,17.423
76.37,17.4079
76.362,17.3751
76.4081,17.3693
76.4105,17.3541
76.4106,17.3477
76.402,17.344
76.393,17.3363
76.3839,17.3195
76.3817,17.3118
76.3594,17.3103
76.3523,17.3106
76.3506,17.3277
76.3436,17.3499
76.3347,17.3498
76.317,17.3454
76.313,17.3433
76.3184,17.3318
76.3172,17.3294
76.305,17.3285
76.2959,17.3286
76.2858,17.3304
76.2759,17.3305
76.2726,17.3479
76.2702,17.3565
76.2649,17.3582
76.2563,17.3574
76.25,17.3579
76.2489,17.3621
76.2504,17.3667
76.2467,17.3679
76.2444,17.3747
76.2304,17.3703
76.229,17.3632
76.2035,17.3588
76.1932,17.3586
76.1829,17.3565
76.176,17.3524
76.1723,17.3487
76.1735,17.3322
76.1763,17.3215
76.1789,17.3139
76.1826,17.3143
76.1838,17.311
76.1758,17.2972
76.1719,17.2976
76.1638,17.3003
76.1642,17.3193
76.1631,17.3409
76.1457,17.3479
76.1376,17.3526
76.1212,17.3663
76.1167,17.3662
76.102,17.3623
76.096,17.3578
76.0928,17.3544
76.0905,17.3506
76.0941,17.3471
76.0925,17.3437
76.087,17.3384
76.0869,17.3337
76.085,17.3321
76.0787,17.3301
76.0735,17.3323
76.0632,17.3519
76.0605,17.3539
76.0545,17.3543
76.0367,17.349
76.0213,17.3493
76.0155,17.3506
76.0091,17.3475
76.0042,17.3428
76.0003,17.3377
75.9807,17.3362
75.9715,17.3365
75.9598,17.3338
75.9417,17.3249
75.9312,17.3241
75.9162,17.339
75.9107,17.3458
75.8981,17.3508
75.8937,17.3536
75.892,17.3608
75.8964,17.37
75.897,17.377
75.8964,17.395
75.8944,17.4059
75.8903,17.4136
75.8872,17.4173
75.8824,17.419
75.8784,17.4165
75.8771,17.4114
75.8791,17.4049
75.8789,17.4003
75.8767,17.397
75.8649,17.3864
75.862,17.3859
75.8591,17.389
75.856,17.4077
75.8479,17.4153
75.8389,17.4205
75.8278,17.4237
75.8247,17.4228
75.822,17.4197
75.8203,17.4066
75.8173,17.4012
75.8163,17.3978
75.8177,17.388
75.8176,17.3807
75.8151,17.3738
75.8113,17.3699
75.8023,17.3701
75.791,17.373
75.7823,17.3788
75.7766,17.3882
75.7698,17.4068
75.7641,17.4084
75.7588,17.4084
75.7505,17.4129
75.737,17.4219
75.734,17.4217
75.729,17.4195
75.7224,17.4118
75.7152,17.4089
75.7081,17.4083
75.6972,17.4106
75.6912,17.4126
75.6871,17.4173
75.6808,17.4362
75.6808,17.454
75.6776,17.458
75.6704,17.4593
75.6623,17.4597
75.6562,17.4675
75.6496,17.4734
75.6356,17.4775
75.6329,17.4696
75.6313,17.4612
75.6253,17.4581
75.6187,17.4391
75.6154,17.422
75.6101,17.4195
75.6106,17.4171
75.615,17.4096
75.6167,17.3986
75.6158,17.3919
75.6106,17.392
75.6033,17.3899
75.5982,17.3861
75.5882,17.383
75.5837,17.3822
75.5785,17.3829
75.5841,17.3513
75.5848,17.3498
75.5899,17.3497
75.5981,17.3451
75.6131,17.3423
75.616,17.3288
75.6137,17.3194
75.606,17.3033
75.6247,17.2938
75.6279,17.2881
75.6311,17.2798
75.6334,17.2774
75.6323,17.2722
75.6575,17.2706
75.6599,17.2614
75.6609,17.24
75.6628,17.2279
75.6639,17.2138
75.6621,17.2083
75.6574,17.2038
75.6436,17.1941
75.6426,17.1882
75.6307,17.1862
75.6302,17.1814
75.6285,17.1807
75.628,17.1701
75.6314,17.1601
75.6427,17.1476
75.6487,17.1388
75.6497,17.1332
75.6527,17.1327
75.6536,17.1131
75.6741,17.1136
75.6755,17.1011
75.6785,17.0942
75.6774,17.0877
75.6801,17.0783
75.6811,17.0711
75.6784,17.0629
75.671,17.0616
75.6627,17.0618
75.6544,17.0551
75.6479,17.0466
75.6438,17.0364
75.6482,17.0327
75.654,17.0306
75.6622,17.0324
75.6722,17.0357
75.6731,17.0262
75.6705,16.9988
75.6687,16.9832
75.6688,16.9778
75.6694,16.9756
75.6726,16.9741
75.6746,16.9694
75.6784,16.9639
75.6746,16.9603
75.6714,16.9585
75.6637,16.9579
75.6556,16.9561
75.6496,16.952
75.645,16.951
75.6394,16.9592
75.6363,16.9658
75.6309,16.9671
75.621,16.9678
75.6107,16.9696
75.6097,16.9989
75.6095,17.0031
75.5994,17.0052
75.5758,17.0078
75.5699,17.0062
75.5693,16.9989
75.5703,16.9636
75.5585,16.9643
75.5428,16.9631
75.5329,16.9667
75.53,16.9658
75.5241,16.9587
75.517,16.9519
75.5107,16.9473
75.5093,16.9486
75.5019,16.9454
75.4925,16.9429
75.493,16.9452
75.4926,16.9515
75.4918,16.9578
75.4897,16.9654
75.4825,16.976
75.4686,16.9796
75.4679,16.9853
75.4535,16.9827
75.4438,16.9795
75.4389,16.9709
75.431,16.9635
75.4168,16.9695
75.3948,16.9764
75.3717,16.9687
75.3644,16.9636
75.3596,16.9569
75.3453,16.9525
75.338,16.9535
75.3061,16.9547
75.2947,16.9541
75.2884,16.9548
75.2846,16.9536
75.2836,16.9429
75.2856,16.9094
75.2918,16.9011
75.2875,16.8832
75.2857,16.8788
75.2828,16.8742
75.2683,16.8609
75.258,16.8621
75.2487,16.8645
75.2434,16.8645
75.241,16.863
75.2357,16.8542
75.2329,16.8455
75.23,16.8409
75.2159,16.8403
75.1883,16.8409
75.1832,16.842
75.189,16.8619
75.1925,16.8696
75.1897,16.8735
75.1808,16.8675
75.1718,16.8648
75.1644,16.8656
75.1505,16.8694
75.1411,16.8735
75.1384,16.8783
75.1371,16.8846
75.1384,16.8929
75.1276,16.8972
75.1236,16.9004
75.122,16.9072
75.1188,16.91
75.1069,16.9095
75.098,16.9139
75.0947,16.9212
75.0941,16.9472
75.0904,16.9487
75.0829,16.9466
75.0654,16.9393
75.0552,16.9389
75.0508,16.9397
75.0481,16.9387
75.0454,16.9343
75.0345,16.9287
75.0319,16.9257
75.0301,16.9311
75.0303,16.9415
75.0114,16.9426
75.0037,16.9458
74.9995,16.9419
74.9945,16.935
74.9858,16.929
74.9814,16.9306
74.9753,16.9346
74.9695,16.9359
74.9667,16.9356
74.96,16.9329
74.958,16.9291
74.9545,16.93
74.9524,16.9362
74.9483,16.9358
74.9384,16.941
74.9285,16.9352
74.927,16.9256
74.9369,16.9207
74.9382,16.9165
74.9441,16.9133
74.948,16.9092
74.9528,16.9065
74.9673,16.9054
74.9641,16.8779
74.9561,16.8773
74.9486,16.8801
74.9451,16.8771
74.9397,16.8765
74.9398,16.8723
74.9371,16.8692
74.9315,16.8695
74.9278,16.8633
74.912,16.8559
74.9133,16.8414
74.9131,16.8307
74.9158,16.8102
74.9159,16.7857
74.9238,16.77
74.907,16.7698
74.8926,16.7687
74.8684,16.7711
74.855,16.7708
74.8503,16.7603
74.8041,16.7508
74.8004,16.7457
74.7911,16.7481
74.779,16.7486
74.7756,16.744
74.775,16.7408
74.7694,16.7395
74.7638,16.7368
74.7561,16.7296
74.7541,16.7262
74.7482,16.7221
74.7366,16.7158
74.7224,16.7133
74.7078,16.7131
74.6982,16.7152
74.6959,16.7105
74.695,16.6924
74.6956,16.6858
74.689,16.6841
74.6875,16.6817
74.6873,16.679
74.6946,16.6786
74.6961,16.675
74.6717,16.6635
74.6688,16.6556
74.6605,16.6376
74.663,16.6322
74.666,16.6287
74.6739,16.6285
74.6853,16.6199
74.6912,16.6181
74.6943,16.6152
74.6946,16.6108
74.6934,16.6073
74.6904,16.6045
74.6786,16.6066
74.6753,16.606
74.6688,16.6027
74.6639,16.6011
74.6517,16.607
74.6477,16.6081
74.6428,16.6068
74.6411,16.6047
74.6397,16.5995
74.6394,16.5944
74.6405,16.5819
74.6364,16.5757
74.6307,16.5777
74.627,16.5809
74.6239,16.5819
74.6244,16.5776
74.6226,16.5736
74.617,16.568
74.6048,16.5621
74.5959,16.5644
74.5934,16.5638
74.5918,16.5607
74.5916,16.5588
74.5925,16.5573
74.592,16.5555
74.5815,16.555
74.5815,16.5518
74.5741,16.552
74.5691,16.5564
74.5655,16.5578
74.5622,16.558
74.5597,16.5597
74.5591,16.5671
74.5597,16.5714
74.5651,16.5746
74.5698,16.5812
74.5656,16.5904
74.5546,16.5924
74.5499,16.5922
74.5502,16.609
74.5494,16.6155
74.5514,16.6332
